node, X coordinate (m), Y coordinate (m), Z coordinate (m), Liquid Pressure (MPa), Vapor Pressure (MPa), Temperature (deg C)
0000000732,   5.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.2678282
0000000733,   6.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.2678292
0000000734,   7.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.2678318
0000000735,   8.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.2678353
0000000736,   9.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.2678384
0000000737,   10.0000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.2678397
0000000738,   0.00000000 ,   1.00000000 ,   6.00000000 ,   5.93692449 ,   5.93692449 ,   60.2716218
0000000739,   1.00000000 ,   1.00000000 ,   6.00000000 ,   5.93692233 ,   5.93692233 ,   60.2716195
0000000740,   2.00000000 ,   1.00000000 ,   6.00000000 ,   5.93691696 ,   5.93691696 ,   60.2716138
0000000741,   3.00000000 ,   1.00000000 ,   6.00000000 ,   5.93691081 ,   5.93691081 ,   60.2716074
0000000742,   4.00000000 ,   1.00000000 ,   6.00000000 ,   5.93690617 ,   5.93690617 ,   60.2716025
0000000743,   5.00000000 ,   1.00000000 ,   6.00000000 ,   5.93690448 ,   5.93690448 ,   60.2716008
0000000744,   6.00000000 ,   1.00000000 ,   6.00000000 ,   5.93690617 ,   5.93690617 ,   60.2716025
0000000745,   7.00000000 ,   1.00000000 ,   6.00000000 ,   5.93691081 ,   5.93691081 ,   60.2716074
0000000746,   8.00000000 ,   1.00000000 ,   6.00000000 ,   5.93691696 ,   5.93691696 ,   60.2716138
0000000747,   9.00000000 ,   1.00000000 ,   6.00000000 ,   5.93692233 ,   5.93692233 ,   60.2716195
0000000748,   10.0000000 ,   1.00000000 ,   6.00000000 ,   5.93692449 ,   5.93692449 ,   60.2716218
0000000749,   0.00000000 ,   2.00000000 ,   6.00000000 ,   5.79567137 ,   5.79567137 ,   60.2581323
0000000750,   1.00000000 ,   2.00000000 ,   6.00000000 ,   5.79566458 ,   5.79566458 ,   60.2581255
0000000751,   2.00000000 ,   2.00000000 ,   6.00000000 ,   5.79564783 ,   5.79564783 ,   60.2581090
0000000752,   3.00000000 ,   2.00000000 ,   6.00000000 ,   5.79562889 ,   5.79562889 ,   60.2580905
0000000753,   4.00000000 ,   2.00000000 ,   6.00000000 ,   5.79561482 ,   5.79561482 ,   60.2580769
0000000754,   5.00000000 ,   2.00000000 ,   6.00000000 ,   5.79560971 ,   5.79560971 ,   60.2580720
0000000755,   6.00000000 ,   2.00000000 ,   6.00000000 ,   5.79561482 ,   5.79561482 ,   60.2580769
0000000756,   7.00000000 ,   2.00000000 ,   6.00000000 ,   5.79562889 ,   5.79562889 ,   60.2580905
0000000757,   8.00000000 ,   2.00000000 ,   6.00000000 ,   5.79564783 ,   5.79564783 ,   60.2581090
0000000758,   9.00000000 ,   2.00000000 ,   6.00000000 ,   5.79566458 ,   5.79566458 ,   60.2581255
0000000759,   10.0000000 ,   2.00000000 ,   6.00000000 ,   5.79567137 ,   5.79567137 ,   60.2581323
0000000760,   0.00000000 ,   3.00000000 ,   6.00000000 ,   5.63334046 ,   5.63334046 ,   60.2085217
0000000761,   1.00000000 ,   3.00000000 ,   6.00000000 ,   5.63332087 ,   5.63332087 ,   60.2085013
0000000762,   2.00000000 ,   3.00000000 ,   6.00000000 ,   5.63327326 ,   5.63327326 ,   60.2084524
0000000763,   3.00000000 ,   3.00000000 ,   6.00000000 ,   5.63322042 ,   5.63322042 ,   60.2083991
0000000764,   4.00000000 ,   3.00000000 ,   6.00000000 ,   5.63318181 ,   5.63318181 ,   60.2083608
0000000765,   5.00000000 ,   3.00000000 ,   6.00000000 ,   5.63316794 ,   5.63316794 ,   60.2083471
0000000766,   6.00000000 ,   3.00000000 ,   6.00000000 ,   5.63318181 ,   5.63318181 ,   60.2083608
0000000767,   7.00000000 ,   3.00000000 ,   6.00000000 ,   5.63322042 ,   5.63322042 ,   60.2083991
0000000768,   8.00000000 ,   3.00000000 ,   6.00000000 ,   5.63327326 ,   5.63327326 ,   60.2084524
0000000769,   9.00000000 ,   3.00000000 ,   6.00000000 ,   5.63332087 ,   5.63332087 ,   60.2085013
0000000770,   10.0000000 ,   3.00000000 ,   6.00000000 ,   5.63334046 ,   5.63334046 ,   60.2085217
0000000771,   0.00000000 ,   4.00000000 ,   6.00000000 ,   5.45810197 ,   5.45810197 ,   60.1185553
0000000772,   1.00000000 ,   4.00000000 ,   6.00000000 ,   5.45804830 ,   5.45804830 ,   60.1184958
0000000773,   2.00000000 ,   4.00000000 ,   6.00000000 ,   5.45792023 ,   5.45792023 ,   60.1183571
0000000774,   3.00000000 ,   4.00000000 ,   6.00000000 ,   5.45778135 ,   5.45778135 ,   60.1182105
0000000775,   4.00000000 ,   4.00000000 ,   6.00000000 ,   5.45768192 ,   5.45768192 ,   60.1181077
0000000776,   5.00000000 ,   4.00000000 ,   6.00000000 ,   5.45764662 ,   5.45764662 ,   60.1180717
0000000777,   6.00000000 ,   4.00000000 ,   6.00000000 ,   5.45768192 ,   5.45768192 ,   60.1181077
0000000778,   7.00000000 ,   4.00000000 ,   6.00000000 ,   5.45778135 ,   5.45778135 ,   60.1182105
0000000779,   8.00000000 ,   4.00000000 ,   6.00000000 ,   5.45792024 ,   5.45792024 ,   60.1183571
0000000780,   9.00000000 ,   4.00000000 ,   6.00000000 ,   5.45804830 ,   5.45804830 ,   60.1184958
0000000781,   10.0000000 ,   4.00000000 ,   6.00000000 ,   5.45810197 ,   5.45810197 ,   60.1185553
0000000782,   0.00000000 ,   5.00000000 ,   6.00000000 ,   5.26996115 ,   5.26996115 ,   59.9944269
0000000783,   1.00000000 ,   5.00000000 ,   6.00000000 ,   5.26982225 ,   5.26982225 ,   59.9942603
0000000784,   2.00000000 ,   5.00000000 ,   6.00000000 ,   5.26949862 ,   5.26949862 ,   59.9938853
0000000785,   3.00000000 ,   5.00000000 ,   6.00000000 ,   5.26915729 ,   5.26915729 ,   59.9935035
0000000786,   4.00000000 ,   5.00000000 ,   6.00000000 ,   5.26891878 ,   5.26891878 ,   59.9932443
0000000787,   5.00000000 ,   5.00000000 ,   6.00000000 ,   5.26883530 ,   5.26883530 ,   59.9931550
0000000788,   6.00000000 ,   5.00000000 ,   6.00000000 ,   5.26891878 ,   5.26891878 ,   59.9932443
0000000789,   7.00000000 ,   5.00000000 ,   6.00000000 ,   5.26915729 ,   5.26915729 ,   59.9935035
0000000790,   8.00000000 ,   5.00000000 ,   6.00000000 ,   5.26949862 ,   5.26949862 ,   59.9938853
0000000791,   9.00000000 ,   5.00000000 ,   6.00000000 ,   5.26982225 ,   5.26982225 ,   59.9942603
0000000792,   10.0000000 ,   5.00000000 ,   6.00000000 ,   5.26996115 ,   5.26996115 ,   59.9944269
0000000793,   0.00000000 ,   6.00000000 ,   6.00000000 ,   5.07052606 ,   5.07052606 ,   59.8483359
0000000794,   1.00000000 ,   6.00000000 ,   6.00000000 ,   5.07019216 ,   5.07019216 ,   59.8478922
0000000795,   2.00000000 ,   6.00000000 ,   6.00000000 ,   5.06943728 ,   5.06943728 ,   59.8469377
0000000796,   3.00000000 ,   6.00000000 ,   6.00000000 ,   5.06866674 ,   5.06866674 ,   59.8460088
0000000797,   4.00000000 ,   6.00000000 ,   6.00000000 ,   5.06814310 ,   5.06814310 ,   59.8454011
0000000798,   5.00000000 ,   6.00000000 ,   6.00000000 ,   5.06796275 ,   5.06796275 ,   59.8451963
0000000799,   6.00000000 ,   6.00000000 ,   6.00000000 ,   5.06814310 ,   5.06814310 ,   59.8454011
0000000800,   7.00000000 ,   6.00000000 ,   6.00000000 ,   5.06866674 ,   5.06866674 ,   59.8460088
0000000801,   8.00000000 ,   6.00000000 ,   6.00000000 ,   5.06943728 ,   5.06943728 ,   59.8469377
0000000802,   9.00000000 ,   6.00000000 ,   6.00000000 ,   5.07019216 ,   5.07019216 ,   59.8478922
0000000803,   10.0000000 ,   6.00000000 ,   6.00000000 ,   5.07052606 ,   5.07052606 ,   59.8483359
0000000804,   0.00000000 ,   7.00000000 ,   6.00000000 ,   4.86163350 ,   4.86163350 ,   59.6968217
0000000805,   1.00000000 ,   7.00000000 ,   6.00000000 ,   4.86091072 ,   4.86091072 ,   59.6957156
0000000806,   2.00000000 ,   7.00000000 ,   6.00000000 ,   4.85933688 ,   4.85933688 ,   59.6934742
0000000807,   3.00000000 ,   7.00000000 ,   6.00000000 ,   4.85778960 ,   4.85778960 ,   59.6914069
0000000808,   4.00000000 ,   7.00000000 ,   6.00000000 ,   4.85677008 ,   4.85677008 ,   59.6901110
0000000809,   5.00000000 ,   7.00000000 ,   6.00000000 ,   4.85642511 ,   4.85642511 ,   59.6896846
0000000810,   6.00000000 ,   7.00000000 ,   6.00000000 ,   4.85677008 ,   4.85677008 ,   59.6901110
0000000811,   7.00000000 ,   7.00000000 ,   6.00000000 ,   4.85778960 ,   4.85778960 ,   59.6914069
0000000812,   8.00000000 ,   7.00000000 ,   6.00000000 ,   4.85933688 ,   4.85933688 ,   59.6934742
0000000813,   9.00000000 ,   7.00000000 ,   6.00000000 ,   4.86091072 ,   4.86091072 ,   59.6957156
0000000814,   10.0000000 ,   7.00000000 ,   6.00000000 ,   4.86163350 ,   4.86163350 ,   59.6968217
0000000815,   0.00000000 ,   8.00000000 ,   6.00000000 ,   4.63849692 ,   4.63849692 ,   59.5612445
0000000816,   1.00000000 ,   8.00000000 ,   6.00000000 ,   4.63717734 ,   4.63717734 ,   59.5587464
0000000817,   2.00000000 ,   8.00000000 ,   6.00000000 ,   4.63443210 ,   4.63443210 ,   59.5540535
0000000818,   3.00000000 ,   8.00000000 ,   6.00000000 ,   4.63184216 ,   4.63184216 ,   59.5499818
0000000819,   4.00000000 ,   8.00000000 ,   6.00000000 ,   4.63019029 ,   4.63019029 ,   59.5475449
0000000820,   5.00000000 ,   8.00000000 ,   6.00000000 ,   4.62964152 ,   4.62964152 ,   59.5467635
0000000821,   6.00000000 ,   8.00000000 ,   6.00000000 ,   4.63019029 ,   4.63019029 ,   59.5475449
0000000822,   7.00000000 ,   8.00000000 ,   6.00000000 ,   4.63184216 ,   4.63184216 ,   59.5499818
0000000823,   8.00000000 ,   8.00000000 ,   6.00000000 ,   4.63443210 ,   4.63443210 ,   59.5540535
0000000824,   9.00000000 ,   8.00000000 ,   6.00000000 ,   4.63717734 ,   4.63717734 ,   59.5587464
0000000825,   10.0000000 ,   8.00000000 ,   6.00000000 ,   4.63849692 ,   4.63849692 ,   59.5612445
0000000826,   0.00000000 ,   9.00000000 ,   6.00000000 ,   4.37555917 ,   4.37555917 ,   59.4685431
0000000827,   1.00000000 ,   9.00000000 ,   6.00000000 ,   4.37387933 ,   4.37387933 ,   59.4637427
0000000828,   2.00000000 ,   9.00000000 ,   6.00000000 ,   4.37056237 ,   4.37056237 ,   59.4554937
0000000829,   3.00000000 ,   9.00000000 ,   6.00000000 ,   4.36756054 ,   4.36756054 ,   59.4487766
0000000830,   4.00000000 ,   9.00000000 ,   6.00000000 ,   4.36570421 ,   4.36570421 ,   59.4449343
0000000831,   5.00000000 ,   9.00000000 ,   6.00000000 ,   4.36509783 ,   4.36509783 ,   59.4437318
0000000832,   6.00000000 ,   9.00000000 ,   6.00000000 ,   4.36570421 ,   4.36570421 ,   59.4449343
0000000833,   7.00000000 ,   9.00000000 ,   6.00000000 ,   4.36756054 ,   4.36756054 ,   59.4487766
0000000834,   8.00000000 ,   9.00000000 ,   6.00000000 ,   4.37056237 ,   4.37056237 ,   59.4554937
0000000835,   9.00000000 ,   9.00000000 ,   6.00000000 ,   4.37387933 ,   4.37387933 ,   59.4637427
0000000836,   10.0000000 ,   9.00000000 ,   6.00000000 ,   4.37555917 ,   4.37555917 ,   59.4685431
0000000837,   0.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.4493338
0000000838,   1.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.4425224
0000000839,   2.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.4317126
0000000840,   3.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.4233115
0000000841,   4.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.4186456
0000000842,   5.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.4172069
0000000843,   6.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.4186456
0000000844,   7.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.4233115
0000000845,   8.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.4317126
0000000846,   9.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.4425224
0000000847,   10.0000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.4493338
0000000848,   0.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0013086
0000000849,   1.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0013085
0000000850,   2.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0013082
0000000851,   3.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0013080
0000000852,   4.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0013078
0000000853,   5.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0013077
0000000854,   6.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0013078
0000000855,   7.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0013080
0000000856,   8.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0013082
0000000857,   9.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0013085
0000000858,   10.0000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   60.0013086
0000000859,   0.00000000 ,   1.00000000 ,   7.00000000 ,   5.80779847 ,   5.80779847 ,   59.9765903
0000000860,   1.00000000 ,   1.00000000 ,   7.00000000 ,   5.80779848 ,   5.80779848 ,   59.9765900
0000000861,   2.00000000 ,   1.00000000 ,   7.00000000 ,   5.80779850 ,   5.80779850 ,   59.9765893
0000000862,   3.00000000 ,   1.00000000 ,   7.00000000 ,   5.80779853 ,   5.80779853 ,   59.9765884
0000000863,   4.00000000 ,   1.00000000 ,   7.00000000 ,   5.80779855 ,   5.80779855 ,   59.9765877
0000000864,   5.00000000 ,   1.00000000 ,   7.00000000 ,   5.80779856 ,   5.80779856 ,   59.9765874
0000000865,   6.00000000 ,   1.00000000 ,   7.00000000 ,   5.80779855 ,   5.80779855 ,   59.9765877
0000000866,   7.00000000 ,   1.00000000 ,   7.00000000 ,   5.80779853 ,   5.80779853 ,   59.9765884
0000000867,   8.00000000 ,   1.00000000 ,   7.00000000 ,   5.80779850 ,   5.80779850 ,   59.9765893
0000000868,   9.00000000 ,   1.00000000 ,   7.00000000 ,   5.80779848 ,   5.80779848 ,   59.9765900
0000000869,   10.0000000 ,   1.00000000 ,   7.00000000 ,   5.80779847 ,   5.80779847 ,   59.9765903
0000000870,   0.00000000 ,   2.00000000 ,   7.00000000 ,   5.61437481 ,   5.61437481 ,   59.8856902
0000000871,   1.00000000 ,   2.00000000 ,   7.00000000 ,   5.61437483 ,   5.61437483 ,   59.8856892
0000000872,   2.00000000 ,   2.00000000 ,   7.00000000 ,   5.61437489 ,   5.61437489 ,   59.8856868
0000000873,   3.00000000 ,   2.00000000 ,   7.00000000 ,   5.61437496 ,   5.61437496 ,   59.8856842
0000000874,   4.00000000 ,   2.00000000 ,   7.00000000 ,   5.61437501 ,   5.61437501 ,   59.8856822
0000000875,   5.00000000 ,   2.00000000 ,   7.00000000 ,   5.61437504 ,   5.61437504 ,   59.8856815
0000000876,   6.00000000 ,   2.00000000 ,   7.00000000 ,   5.61437501 ,   5.61437501 ,   59.8856822
0000000877,   7.00000000 ,   2.00000000 ,   7.00000000 ,   5.61437496 ,   5.61437496 ,   59.8856842
0000000878,   8.00000000 ,   2.00000000 ,   7.00000000 ,   5.61437489 ,   5.61437489 ,   59.8856868
0000000879,   9.00000000 ,   2.00000000 ,   7.00000000 ,   5.61437483 ,   5.61437483 ,   59.8856892
0000000880,   10.0000000 ,   2.00000000 ,   7.00000000 ,   5.61437481 ,   5.61437481 ,   59.8856902
0000000881,   0.00000000 ,   3.00000000 ,   7.00000000 ,   5.41941528 ,   5.41941528 ,   59.7319554
0000000882,   1.00000000 ,   3.00000000 ,   7.00000000 ,   5.41941533 ,   5.41941533 ,   59.7319526
0000000883,   2.00000000 ,   3.00000000 ,   7.00000000 ,   5.41941544 ,   5.41941544 ,   59.7319457
0000000884,   3.00000000 ,   3.00000000 ,   7.00000000 ,   5.41941557 ,   5.41941557 ,   59.7319381
0000000885,   4.00000000 ,   3.00000000 ,   7.00000000 ,   5.41941568 ,   5.41941568 ,   59.7319325
0000000886,   5.00000000 ,   3.00000000 ,   7.00000000 ,   5.41941572 ,   5.41941572 ,   59.7319305
0000000887,   6.00000000 ,   3.00000000 ,   7.00000000 ,   5.41941568 ,   5.41941568 ,   59.7319325
0000000888,   7.00000000 ,   3.00000000 ,   7.00000000 ,   5.41941557 ,   5.41941557 ,   59.7319381
0000000889,   8.00000000 ,   3.00000000 ,   7.00000000 ,   5.41941544 ,   5.41941544 ,   59.7319457
0000000890,   9.00000000 ,   3.00000000 ,   7.00000000 ,   5.41941533 ,   5.41941533 ,   59.7319526
0000000891,   10.0000000 ,   3.00000000 ,   7.00000000 ,   5.41941528 ,   5.41941528 ,   59.7319554
0000000892,   0.00000000 ,   4.00000000 ,   7.00000000 ,   5.22268257 ,   5.22268257 ,   59.5228797
0000000893,   1.00000000 ,   4.00000000 ,   7.00000000 ,   5.22268265 ,   5.22268265 ,   59.5228714
0000000894,   2.00000000 ,   4.00000000 ,   7.00000000 ,   5.22268286 ,   5.22268286 ,   59.5228520
0000000895,   3.00000000 ,   4.00000000 ,   7.00000000 ,   5.22268311 ,   5.22268311 ,   59.5228310
0000000896,   4.00000000 ,   4.00000000 ,   7.00000000 ,   5.22268330 ,   5.22268330 ,   59.5228161
0000000897,   5.00000000 ,   4.00000000 ,   7.00000000 ,   5.22268337 ,   5.22268337 ,   59.5228109
0000000898,   6.00000000 ,   4.00000000 ,   7.00000000 ,   5.22268330 ,   5.22268330 ,   59.5228161
0000000899,   7.00000000 ,   4.00000000 ,   7.00000000 ,   5.22268311 ,   5.22268311 ,   59.5228310
0000000900,   8.00000000 ,   4.00000000 ,   7.00000000 ,   5.22268286 ,   5.22268286 ,   59.5228520
0000000901,   9.00000000 ,   4.00000000 ,   7.00000000 ,   5.22268265 ,   5.22268265 ,   59.5228714
0000000902,   10.0000000 ,   4.00000000 ,   7.00000000 ,   5.22268257 ,   5.22268257 ,   59.5228797
0000000903,   0.00000000 ,   5.00000000 ,   7.00000000 ,   5.02401577 ,   5.02401577 ,   59.2682023
0000000904,   1.00000000 ,   5.00000000 ,   7.00000000 ,   5.02401591 ,   5.02401591 ,   59.2681796
0000000905,   2.00000000 ,   5.00000000 ,   7.00000000 ,   5.02401628 ,   5.02401628 ,   59.2681271
0000000906,   3.00000000 ,   5.00000000 ,   7.00000000 ,   5.02401670 ,   5.02401670 ,   59.2680725
0000000907,   4.00000000 ,   5.00000000 ,   7.00000000 ,   5.02401703 ,   5.02401703 ,   59.2680346
0000000908,   5.00000000 ,   5.00000000 ,   7.00000000 ,   5.02401715 ,   5.02401715 ,   59.2680214
0000000909,   6.00000000 ,   5.00000000 ,   7.00000000 ,   5.02401703 ,   5.02401703 ,   59.2680346
0000000910,   7.00000000 ,   5.00000000 ,   7.00000000 ,   5.02401670 ,   5.02401670 ,   59.2680725
0000000911,   8.00000000 ,   5.00000000 ,   7.00000000 ,   5.02401628 ,   5.02401628 ,   59.2681271
0000000912,   9.00000000 ,   5.00000000 ,   7.00000000 ,   5.02401591 ,   5.02401591 ,   59.2681796
0000000913,   10.0000000 ,   5.00000000 ,   7.00000000 ,   5.02401577 ,   5.02401577 ,   59.2682023
0000000914,   0.00000000 ,   6.00000000 ,   7.00000000 ,   4.82331918 ,   4.82331918 ,   58.9786419
0000000915,   1.00000000 ,   6.00000000 ,   7.00000000 ,   4.82331943 ,   4.82331943 ,   58.9785818
0000000916,   2.00000000 ,   6.00000000 ,   7.00000000 ,   4.82332004 ,   4.82332004 ,   58.9784485
0000000917,   3.00000000 ,   6.00000000 ,   7.00000000 ,   4.82332074 ,   4.82332074 ,   58.9783145
0000000918,   4.00000000 ,   6.00000000 ,   7.00000000 ,   4.82332126 ,   4.82332126 ,   58.9782245
0000000919,   5.00000000 ,   6.00000000 ,   7.00000000 ,   4.82332145 ,   4.82332145 ,   58.9781936
0000000920,   6.00000000 ,   6.00000000 ,   7.00000000 ,   4.82332126 ,   4.82332126 ,   58.9782245
0000000921,   7.00000000 ,   6.00000000 ,   7.00000000 ,   4.82332074 ,   4.82332074 ,   58.9783145
0000000922,   8.00000000 ,   6.00000000 ,   7.00000000 ,   4.82332004 ,   4.82332004 ,   58.9784485
0000000923,   9.00000000 ,   6.00000000 ,   7.00000000 ,   4.82331943 ,   4.82331943 ,   58.9785818
0000000924,   10.0000000 ,   6.00000000 ,   7.00000000 ,   4.82331918 ,   4.82331918 ,   58.9786419
0000000925,   0.00000000 ,   7.00000000 ,   7.00000000 ,   4.62054895 ,   4.62054895 ,   58.6653910
0000000926,   1.00000000 ,   7.00000000 ,   7.00000000 ,   4.62054935 ,   4.62054935 ,   58.6652428
0000000927,   2.00000000 ,   7.00000000 ,   7.00000000 ,   4.62055028 ,   4.62055028 ,   58.6649281
0000000928,   3.00000000 ,   7.00000000 ,   7.00000000 ,   4.62055131 ,   4.62055131 ,   58.6646252
0000000929,   4.00000000 ,   7.00000000 ,   7.00000000 ,   4.62055206 ,   4.62055206 ,   58.6644286
0000000930,   5.00000000 ,   7.00000000 ,   7.00000000 ,   4.62055233 ,   4.62055233 ,   58.6643626
0000000931,   6.00000000 ,   7.00000000 ,   7.00000000 ,   4.62055206 ,   4.62055206 ,   58.6644286
0000000932,   7.00000000 ,   7.00000000 ,   7.00000000 ,   4.62055131 ,   4.62055131 ,   58.6646252
0000000933,   8.00000000 ,   7.00000000 ,   7.00000000 ,   4.62055028 ,   4.62055028 ,   58.6649281
0000000934,   9.00000000 ,   7.00000000 ,   7.00000000 ,   4.62054935 ,   4.62054935 ,   58.6652428
0000000935,   10.0000000 ,   7.00000000 ,   7.00000000 ,   4.62054895 ,   4.62054895 ,   58.6653910
0000000936,   0.00000000 ,   8.00000000 ,   7.00000000 ,   4.41570199 ,   4.41570199 ,   58.3414139
0000000937,   1.00000000 ,   8.00000000 ,   7.00000000 ,   4.41570252 ,   4.41570252 ,   58.3410813
0000000938,   2.00000000 ,   8.00000000 ,   7.00000000 ,   4.41570375 ,   4.41570375 ,   58.3404125
0000000939,   3.00000000 ,   8.00000000 ,   7.00000000 ,   4.41570504 ,   4.41570504 ,   58.3397978
0000000940,   4.00000000 ,   8.00000000 ,   7.00000000 ,   4.41570595 ,   4.41570595 ,   58.3394129
0000000941,   5.00000000 ,   8.00000000 ,   7.00000000 ,   4.41570627 ,   4.41570627 ,   58.3392863
0000000942,   6.00000000 ,   8.00000000 ,   7.00000000 ,   4.41570595 ,   4.41570595 ,   58.3394129
0000000943,   7.00000000 ,   8.00000000 ,   7.00000000 ,   4.41570504 ,   4.41570504 ,   58.3397978
0000000944,   8.00000000 ,   8.00000000 ,   7.00000000 ,   4.41570375 ,   4.41570375 ,   58.3404125
0000000945,   9.00000000 ,   8.00000000 ,   7.00000000 ,   4.41570252 ,   4.41570252 ,   58.3410813
0000000946,   10.0000000 ,   8.00000000 ,   7.00000000 ,   4.41570199 ,   4.41570199 ,   58.3414139
0000000947,   0.00000000 ,   9.00000000 ,   7.00000000 ,   4.20881340 ,   4.20881340 ,   58.0349772
0000000948,   1.00000000 ,   9.00000000 ,   7.00000000 ,   4.20881391 ,   4.20881391 ,   58.0343386
0000000949,   2.00000000 ,   9.00000000 ,   7.00000000 ,   4.20881503 ,   4.20881503 ,   58.0331265
0000000950,   3.00000000 ,   9.00000000 ,   7.00000000 ,   4.20881616 ,   4.20881616 ,   58.0320607
0000000951,   4.00000000 ,   9.00000000 ,   7.00000000 ,   4.20881693 ,   4.20881693 ,   58.0314146
0000000952,   5.00000000 ,   9.00000000 ,   7.00000000 ,   4.20881720 ,   4.20881720 ,   58.0312057
0000000953,   6.00000000 ,   9.00000000 ,   7.00000000 ,   4.20881693 ,   4.20881693 ,   58.0314146
0000000954,   7.00000000 ,   9.00000000 ,   7.00000000 ,   4.20881616 ,   4.20881616 ,   58.0320607
0000000955,   8.00000000 ,   9.00000000 ,   7.00000000 ,   4.20881503 ,   4.20881503 ,   58.0331265
0000000956,   9.00000000 ,   9.00000000 ,   7.00000000 ,   4.20881391 ,   4.20881391 ,   58.0343386
0000000957,   10.0000000 ,   9.00000000 ,   7.00000000 ,   4.20881340 ,   4.20881340 ,   58.0349772
0000000958,   0.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9160615
0000000959,   1.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9152127
0000000960,   2.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9136603
0000000961,   3.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9123271
0000000962,   4.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9115314
0000000963,   5.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9112762
0000000964,   6.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9115314
0000000965,   7.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9123271
0000000966,   8.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9136603
0000000967,   9.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9152127
0000000968,   10.0000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   57.9160615
0000000969,   0.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8138062
0000000970,   1.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8138062
0000000971,   2.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8138061
0000000972,   3.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8138061
0000000973,   4.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8138061
0000000974,   5.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8138061
0000000975,   6.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8138061
