node, X coordinate (m), Y coordinate (m), Z coordinate (m), Liquid Pressure (MPa), Vapor Pressure (MPa), Temperature (deg C)
0000000732,   5.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9968526
0000000733,   6.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9968526
0000000734,   7.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9968526
0000000735,   8.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9968526
0000000736,   9.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9968526
0000000737,   10.0000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9968526
0000000738,   0.00000000 ,   1.00000000 ,   6.00000000 ,   5.43790675 ,   5.43790675 ,   59.9942004
0000000739,   1.00000000 ,   1.00000000 ,   6.00000000 ,   5.43790675 ,   5.43790675 ,   59.9942004
0000000740,   2.00000000 ,   1.00000000 ,   6.00000000 ,   5.43790675 ,   5.43790675 ,   59.9942004
0000000741,   3.00000000 ,   1.00000000 ,   6.00000000 ,   5.43790675 ,   5.43790675 ,   59.9942004
0000000742,   4.00000000 ,   1.00000000 ,   6.00000000 ,   5.43790675 ,   5.43790675 ,   59.9942004
0000000743,   5.00000000 ,   1.00000000 ,   6.00000000 ,   5.43790675 ,   5.43790675 ,   59.9942004
0000000744,   6.00000000 ,   1.00000000 ,   6.00000000 ,   5.43790675 ,   5.43790675 ,   59.9942004
0000000745,   7.00000000 ,   1.00000000 ,   6.00000000 ,   5.43790675 ,   5.43790675 ,   59.9942004
0000000746,   8.00000000 ,   1.00000000 ,   6.00000000 ,   5.43790675 ,   5.43790675 ,   59.9942004
0000000747,   9.00000000 ,   1.00000000 ,   6.00000000 ,   5.43790675 ,   5.43790675 ,   59.9942004
0000000748,   10.0000000 ,   1.00000000 ,   6.00000000 ,   5.43790675 ,   5.43790675 ,   59.9942004
0000000749,   0.00000000 ,   2.00000000 ,   6.00000000 ,   5.24861585 ,   5.24861585 ,   59.9863961
0000000750,   1.00000000 ,   2.00000000 ,   6.00000000 ,   5.24861585 ,   5.24861585 ,   59.9863961
0000000751,   2.00000000 ,   2.00000000 ,   6.00000000 ,   5.24861585 ,   5.24861585 ,   59.9863961
0000000752,   3.00000000 ,   2.00000000 ,   6.00000000 ,   5.24861585 ,   5.24861585 ,   59.9863961
0000000753,   4.00000000 ,   2.00000000 ,   6.00000000 ,   5.24861585 ,   5.24861585 ,   59.9863961
0000000754,   5.00000000 ,   2.00000000 ,   6.00000000 ,   5.24861585 ,   5.24861585 ,   59.9863961
0000000755,   6.00000000 ,   2.00000000 ,   6.00000000 ,   5.24861585 ,   5.24861585 ,   59.9863961
0000000756,   7.00000000 ,   2.00000000 ,   6.00000000 ,   5.24861585 ,   5.24861585 ,   59.9863961
0000000757,   8.00000000 ,   2.00000000 ,   6.00000000 ,   5.24861585 ,   5.24861585 ,   59.9863961
0000000758,   9.00000000 ,   2.00000000 ,   6.00000000 ,   5.24861585 ,   5.24861585 ,   59.9863961
0000000759,   10.0000000 ,   2.00000000 ,   6.00000000 ,   5.24861585 ,   5.24861585 ,   59.9863961
0000000760,   0.00000000 ,   3.00000000 ,   6.00000000 ,   5.14724131 ,   5.14724131 ,   59.9760406
0000000761,   1.00000000 ,   3.00000000 ,   6.00000000 ,   5.14724131 ,   5.14724131 ,   59.9760406
0000000762,   2.00000000 ,   3.00000000 ,   6.00000000 ,   5.14724130 ,   5.14724130 ,   59.9760406
0000000763,   3.00000000 ,   3.00000000 ,   6.00000000 ,   5.14724130 ,   5.14724130 ,   59.9760406
0000000764,   4.00000000 ,   3.00000000 ,   6.00000000 ,   5.14724130 ,   5.14724130 ,   59.9760406
0000000765,   5.00000000 ,   3.00000000 ,   6.00000000 ,   5.14724130 ,   5.14724130 ,   59.9760406
0000000766,   6.00000000 ,   3.00000000 ,   6.00000000 ,   5.14724130 ,   5.14724130 ,   59.9760406
0000000767,   7.00000000 ,   3.00000000 ,   6.00000000 ,   5.14724130 ,   5.14724130 ,   59.9760406
0000000768,   8.00000000 ,   3.00000000 ,   6.00000000 ,   5.14724130 ,   5.14724130 ,   59.9760406
0000000769,   9.00000000 ,   3.00000000 ,   6.00000000 ,   5.14724131 ,   5.14724131 ,   59.9760406
0000000770,   10.0000000 ,   3.00000000 ,   6.00000000 ,   5.14724131 ,   5.14724131 ,   59.9760406
0000000771,   0.00000000 ,   4.00000000 ,   6.00000000 ,   5.05899762 ,   5.05899762 ,   59.9650447
0000000772,   1.00000000 ,   4.00000000 ,   6.00000000 ,   5.05899760 ,   5.05899760 ,   59.9650447
0000000773,   2.00000000 ,   4.00000000 ,   6.00000000 ,   5.05899757 ,   5.05899757 ,   59.9650447
0000000774,   3.00000000 ,   4.00000000 ,   6.00000000 ,   5.05899755 ,   5.05899755 ,   59.9650447
0000000775,   4.00000000 ,   4.00000000 ,   6.00000000 ,   5.05899754 ,   5.05899754 ,   59.9650447
0000000776,   5.00000000 ,   4.00000000 ,   6.00000000 ,   5.05899753 ,   5.05899753 ,   59.9650447
0000000777,   6.00000000 ,   4.00000000 ,   6.00000000 ,   5.05899754 ,   5.05899754 ,   59.9650447
0000000778,   7.00000000 ,   4.00000000 ,   6.00000000 ,   5.05899755 ,   5.05899755 ,   59.9650447
0000000779,   8.00000000 ,   4.00000000 ,   6.00000000 ,   5.05899757 ,   5.05899757 ,   59.9650447
0000000780,   9.00000000 ,   4.00000000 ,   6.00000000 ,   5.05899760 ,   5.05899760 ,   59.9650447
0000000781,   10.0000000 ,   4.00000000 ,   6.00000000 ,   5.05899762 ,   5.05899762 ,   59.9650447
0000000782,   0.00000000 ,   5.00000000 ,   6.00000000 ,   4.97275297 ,   4.97275297 ,   59.9547316
0000000783,   1.00000000 ,   5.00000000 ,   6.00000000 ,   4.97275287 ,   4.97275287 ,   59.9547316
0000000784,   2.00000000 ,   5.00000000 ,   6.00000000 ,   4.97275272 ,   4.97275272 ,   59.9547315
0000000785,   3.00000000 ,   5.00000000 ,   6.00000000 ,   4.97275262 ,   4.97275262 ,   59.9547314
0000000786,   4.00000000 ,   5.00000000 ,   6.00000000 ,   4.97275257 ,   4.97275257 ,   59.9547314
0000000787,   5.00000000 ,   5.00000000 ,   6.00000000 ,   4.97275256 ,   4.97275256 ,   59.9547314
0000000788,   6.00000000 ,   5.00000000 ,   6.00000000 ,   4.97275257 ,   4.97275257 ,   59.9547314
0000000789,   7.00000000 ,   5.00000000 ,   6.00000000 ,   4.97275262 ,   4.97275262 ,   59.9547314
0000000790,   8.00000000 ,   5.00000000 ,   6.00000000 ,   4.97275272 ,   4.97275272 ,   59.9547315
0000000791,   9.00000000 ,   5.00000000 ,   6.00000000 ,   4.97275287 ,   4.97275287 ,   59.9547316
0000000792,   10.0000000 ,   5.00000000 ,   6.00000000 ,   4.97275297 ,   4.97275297 ,   59.9547316
0000000793,   0.00000000 ,   6.00000000 ,   6.00000000 ,   4.88726952 ,   4.88726952 ,   59.9457770
0000000794,   1.00000000 ,   6.00000000 ,   6.00000000 ,   4.88726907 ,   4.88726907 ,   59.9457767
0000000795,   2.00000000 ,   6.00000000 ,   6.00000000 ,   4.88726842 ,   4.88726842 ,   59.9457763
0000000796,   3.00000000 ,   6.00000000 ,   6.00000000 ,   4.88726801 ,   4.88726801 ,   59.9457761
0000000797,   4.00000000 ,   6.00000000 ,   6.00000000 ,   4.88726783 ,   4.88726783 ,   59.9457759
0000000798,   5.00000000 ,   6.00000000 ,   6.00000000 ,   4.88726779 ,   4.88726779 ,   59.9457759
0000000799,   6.00000000 ,   6.00000000 ,   6.00000000 ,   4.88726783 ,   4.88726783 ,   59.9457759
0000000800,   7.00000000 ,   6.00000000 ,   6.00000000 ,   4.88726801 ,   4.88726801 ,   59.9457761
0000000801,   8.00000000 ,   6.00000000 ,   6.00000000 ,   4.88726842 ,   4.88726842 ,   59.9457763
0000000802,   9.00000000 ,   6.00000000 ,   6.00000000 ,   4.88726907 ,   4.88726907 ,   59.9457767
0000000803,   10.0000000 ,   6.00000000 ,   6.00000000 ,   4.88726952 ,   4.88726952 ,   59.9457770
0000000804,   0.00000000 ,   7.00000000 ,   6.00000000 ,   4.80101898 ,   4.80101898 ,   59.9383548
0000000805,   1.00000000 ,   7.00000000 ,   6.00000000 ,   4.80101713 ,   4.80101713 ,   59.9383536
0000000806,   2.00000000 ,   7.00000000 ,   6.00000000 ,   4.80101469 ,   4.80101469 ,   59.9383521
0000000807,   3.00000000 ,   7.00000000 ,   6.00000000 ,   4.80101325 ,   4.80101325 ,   59.9383512
0000000808,   4.00000000 ,   7.00000000 ,   6.00000000 ,   4.80101265 ,   4.80101265 ,   59.9383508
0000000809,   5.00000000 ,   7.00000000 ,   6.00000000 ,   4.80101251 ,   4.80101251 ,   59.9383507
0000000810,   6.00000000 ,   7.00000000 ,   6.00000000 ,   4.80101265 ,   4.80101265 ,   59.9383508
0000000811,   7.00000000 ,   7.00000000 ,   6.00000000 ,   4.80101325 ,   4.80101325 ,   59.9383512
0000000812,   8.00000000 ,   7.00000000 ,   6.00000000 ,   4.80101469 ,   4.80101469 ,   59.9383521
0000000813,   9.00000000 ,   7.00000000 ,   6.00000000 ,   4.80101713 ,   4.80101713 ,   59.9383536
0000000814,   10.0000000 ,   7.00000000 ,   6.00000000 ,   4.80101898 ,   4.80101898 ,   59.9383548
0000000815,   0.00000000 ,   8.00000000 ,   6.00000000 ,   4.70230772 ,   4.70230772 ,   59.9324202
0000000816,   1.00000000 ,   8.00000000 ,   6.00000000 ,   4.70230139 ,   4.70230139 ,   59.9324156
0000000817,   2.00000000 ,   8.00000000 ,   6.00000000 ,   4.70229378 ,   4.70229378 ,   59.9324104
0000000818,   3.00000000 ,   8.00000000 ,   6.00000000 ,   4.70228961 ,   4.70228961 ,   59.9324076
0000000819,   4.00000000 ,   8.00000000 ,   6.00000000 ,   4.70228800 ,   4.70228800 ,   59.9324066
0000000820,   5.00000000 ,   8.00000000 ,   6.00000000 ,   4.70228762 ,   4.70228762 ,   59.9324063
0000000821,   6.00000000 ,   8.00000000 ,   6.00000000 ,   4.70228800 ,   4.70228800 ,   59.9324066
0000000822,   7.00000000 ,   8.00000000 ,   6.00000000 ,   4.70228961 ,   4.70228961 ,   59.9324076
0000000823,   8.00000000 ,   8.00000000 ,   6.00000000 ,   4.70229378 ,   4.70229378 ,   59.9324104
0000000824,   9.00000000 ,   8.00000000 ,   6.00000000 ,   4.70230139 ,   4.70230139 ,   59.9324156
0000000825,   10.0000000 ,   8.00000000 ,   6.00000000 ,   4.70230772 ,   4.70230772 ,   59.9324202
0000000826,   0.00000000 ,   9.00000000 ,   6.00000000 ,   4.51882398 ,   4.51882398 ,   59.9285159
0000000827,   1.00000000 ,   9.00000000 ,   6.00000000 ,   4.51880910 ,   4.51880910 ,   59.9285020
0000000828,   2.00000000 ,   9.00000000 ,   6.00000000 ,   4.51879293 ,   4.51879293 ,   59.9284881
0000000829,   3.00000000 ,   9.00000000 ,   6.00000000 ,   4.51878471 ,   4.51878471 ,   59.9284813
0000000830,   4.00000000 ,   9.00000000 ,   6.00000000 ,   4.51878174 ,   4.51878174 ,   59.9284790
0000000831,   5.00000000 ,   9.00000000 ,   6.00000000 ,   4.51878107 ,   4.51878107 ,   59.9284785
0000000832,   6.00000000 ,   9.00000000 ,   6.00000000 ,   4.51878174 ,   4.51878174 ,   59.9284790
0000000833,   7.00000000 ,   9.00000000 ,   6.00000000 ,   4.51878471 ,   4.51878471 ,   59.9284813
0000000834,   8.00000000 ,   9.00000000 ,   6.00000000 ,   4.51879293 ,   4.51879293 ,   59.9284881
0000000835,   9.00000000 ,   9.00000000 ,   6.00000000 ,   4.51880910 ,   4.51880910 ,   59.9285020
0000000836,   10.0000000 ,   9.00000000 ,   6.00000000 ,   4.51882398 ,   4.51882398 ,   59.9285159
0000000837,   0.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9303032
0000000838,   1.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9302763
0000000839,   2.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9302521
0000000840,   3.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9302413
0000000841,   4.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9302378
0000000842,   5.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9302370
0000000843,   6.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9302378
0000000844,   7.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9302413
0000000845,   8.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9302521
0000000846,   9.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9302763
0000000847,   10.0000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9303032
0000000848,   0.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9877897
0000000849,   1.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9877897
0000000850,   2.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9877897
0000000851,   3.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9877897
0000000852,   4.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9877897
0000000853,   5.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9877897
0000000854,   6.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9877897
0000000855,   7.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9877897
0000000856,   8.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9877897
0000000857,   9.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9877897
0000000858,   10.0000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9877897
0000000859,   0.00000000 ,   1.00000000 ,   7.00000000 ,   5.80475042 ,   5.80475042 ,   59.9665277
0000000860,   1.00000000 ,   1.00000000 ,   7.00000000 ,   5.80475042 ,   5.80475042 ,   59.9665277
0000000861,   2.00000000 ,   1.00000000 ,   7.00000000 ,   5.80475042 ,   5.80475042 ,   59.9665277
0000000862,   3.00000000 ,   1.00000000 ,   7.00000000 ,   5.80475042 ,   5.80475042 ,   59.9665277
0000000863,   4.00000000 ,   1.00000000 ,   7.00000000 ,   5.80475042 ,   5.80475042 ,   59.9665277
0000000864,   5.00000000 ,   1.00000000 ,   7.00000000 ,   5.80475042 ,   5.80475042 ,   59.9665277
0000000865,   6.00000000 ,   1.00000000 ,   7.00000000 ,   5.80475042 ,   5.80475042 ,   59.9665277
0000000866,   7.00000000 ,   1.00000000 ,   7.00000000 ,   5.80475042 ,   5.80475042 ,   59.9665277
0000000867,   8.00000000 ,   1.00000000 ,   7.00000000 ,   5.80475042 ,   5.80475042 ,   59.9665277
0000000868,   9.00000000 ,   1.00000000 ,   7.00000000 ,   5.80475042 ,   5.80475042 ,   59.9665277
0000000869,   10.0000000 ,   1.00000000 ,   7.00000000 ,   5.80475042 ,   5.80475042 ,   59.9665277
0000000870,   0.00000000 ,   2.00000000 ,   7.00000000 ,   5.60842350 ,   5.60842350 ,   59.9207651
0000000871,   1.00000000 ,   2.00000000 ,   7.00000000 ,   5.60842350 ,   5.60842350 ,   59.9207651
0000000872,   2.00000000 ,   2.00000000 ,   7.00000000 ,   5.60842350 ,   5.60842350 ,   59.9207651
0000000873,   3.00000000 ,   2.00000000 ,   7.00000000 ,   5.60842350 ,   5.60842350 ,   59.9207651
0000000874,   4.00000000 ,   2.00000000 ,   7.00000000 ,   5.60842350 ,   5.60842350 ,   59.9207651
0000000875,   5.00000000 ,   2.00000000 ,   7.00000000 ,   5.60842350 ,   5.60842350 ,   59.9207651
0000000876,   6.00000000 ,   2.00000000 ,   7.00000000 ,   5.60842350 ,   5.60842350 ,   59.9207651
0000000877,   7.00000000 ,   2.00000000 ,   7.00000000 ,   5.60842350 ,   5.60842350 ,   59.9207651
0000000878,   8.00000000 ,   2.00000000 ,   7.00000000 ,   5.60842350 ,   5.60842350 ,   59.9207651
0000000879,   9.00000000 ,   2.00000000 ,   7.00000000 ,   5.60842350 ,   5.60842350 ,   59.9207651
0000000880,   10.0000000 ,   2.00000000 ,   7.00000000 ,   5.60842350 ,   5.60842350 ,   59.9207651
0000000881,   0.00000000 ,   3.00000000 ,   7.00000000 ,   5.41093957 ,   5.41093957 ,   59.8632682
0000000882,   1.00000000 ,   3.00000000 ,   7.00000000 ,   5.41093957 ,   5.41093957 ,   59.8632682
0000000883,   2.00000000 ,   3.00000000 ,   7.00000000 ,   5.41093957 ,   5.41093957 ,   59.8632682
0000000884,   3.00000000 ,   3.00000000 ,   7.00000000 ,   5.41093957 ,   5.41093957 ,   59.8632682
0000000885,   4.00000000 ,   3.00000000 ,   7.00000000 ,   5.41093957 ,   5.41093957 ,   59.8632682
0000000886,   5.00000000 ,   3.00000000 ,   7.00000000 ,   5.41093957 ,   5.41093957 ,   59.8632682
0000000887,   6.00000000 ,   3.00000000 ,   7.00000000 ,   5.41093957 ,   5.41093957 ,   59.8632682
0000000888,   7.00000000 ,   3.00000000 ,   7.00000000 ,   5.41093957 ,   5.41093957 ,   59.8632682
0000000889,   8.00000000 ,   3.00000000 ,   7.00000000 ,   5.41093957 ,   5.41093957 ,   59.8632682
0000000890,   9.00000000 ,   3.00000000 ,   7.00000000 ,   5.41093957 ,   5.41093957 ,   59.8632682
0000000891,   10.0000000 ,   3.00000000 ,   7.00000000 ,   5.41093957 ,   5.41093957 ,   59.8632682
0000000892,   0.00000000 ,   4.00000000 ,   7.00000000 ,   5.21230099 ,   5.21230099 ,   59.8042183
0000000893,   1.00000000 ,   4.00000000 ,   7.00000000 ,   5.21230099 ,   5.21230099 ,   59.8042183
0000000894,   2.00000000 ,   4.00000000 ,   7.00000000 ,   5.21230099 ,   5.21230099 ,   59.8042183
0000000895,   3.00000000 ,   4.00000000 ,   7.00000000 ,   5.21230099 ,   5.21230099 ,   59.8042182
0000000896,   4.00000000 ,   4.00000000 ,   7.00000000 ,   5.21230099 ,   5.21230099 ,   59.8042182
0000000897,   5.00000000 ,   4.00000000 ,   7.00000000 ,   5.21230099 ,   5.21230099 ,   59.8042182
0000000898,   6.00000000 ,   4.00000000 ,   7.00000000 ,   5.21230099 ,   5.21230099 ,   59.8042182
0000000899,   7.00000000 ,   4.00000000 ,   7.00000000 ,   5.21230099 ,   5.21230099 ,   59.8042182
0000000900,   8.00000000 ,   4.00000000 ,   7.00000000 ,   5.21230099 ,   5.21230099 ,   59.8042183
0000000901,   9.00000000 ,   4.00000000 ,   7.00000000 ,   5.21230099 ,   5.21230099 ,   59.8042183
0000000902,   10.0000000 ,   4.00000000 ,   7.00000000 ,   5.21230099 ,   5.21230099 ,   59.8042183
0000000903,   0.00000000 ,   5.00000000 ,   7.00000000 ,   5.01256834 ,   5.01256834 ,   59.7500323
0000000904,   1.00000000 ,   5.00000000 ,   7.00000000 ,   5.01256834 ,   5.01256834 ,   59.7500323
0000000905,   2.00000000 ,   5.00000000 ,   7.00000000 ,   5.01256834 ,   5.01256834 ,   59.7500323
0000000906,   3.00000000 ,   5.00000000 ,   7.00000000 ,   5.01256834 ,   5.01256834 ,   59.7500323
0000000907,   4.00000000 ,   5.00000000 ,   7.00000000 ,   5.01256834 ,   5.01256834 ,   59.7500323
0000000908,   5.00000000 ,   5.00000000 ,   7.00000000 ,   5.01256834 ,   5.01256834 ,   59.7500323
0000000909,   6.00000000 ,   5.00000000 ,   7.00000000 ,   5.01256834 ,   5.01256834 ,   59.7500323
0000000910,   7.00000000 ,   5.00000000 ,   7.00000000 ,   5.01256834 ,   5.01256834 ,   59.7500323
0000000911,   8.00000000 ,   5.00000000 ,   7.00000000 ,   5.01256834 ,   5.01256834 ,   59.7500323
0000000912,   9.00000000 ,   5.00000000 ,   7.00000000 ,   5.01256834 ,   5.01256834 ,   59.7500323
0000000913,   10.0000000 ,   5.00000000 ,   7.00000000 ,   5.01256834 ,   5.01256834 ,   59.7500323
0000000914,   0.00000000 ,   6.00000000 ,   7.00000000 ,   4.81182815 ,   4.81182815 ,   59.7037579
0000000915,   1.00000000 ,   6.00000000 ,   7.00000000 ,   4.81182815 ,   4.81182815 ,   59.7037579
0000000916,   2.00000000 ,   6.00000000 ,   7.00000000 ,   4.81182815 ,   4.81182815 ,   59.7037579
0000000917,   3.00000000 ,   6.00000000 ,   7.00000000 ,   4.81182815 ,   4.81182815 ,   59.7037578
0000000918,   4.00000000 ,   6.00000000 ,   7.00000000 ,   4.81182815 ,   4.81182815 ,   59.7037578
0000000919,   5.00000000 ,   6.00000000 ,   7.00000000 ,   4.81182815 ,   4.81182815 ,   59.7037578
0000000920,   6.00000000 ,   6.00000000 ,   7.00000000 ,   4.81182815 ,   4.81182815 ,   59.7037578
0000000921,   7.00000000 ,   6.00000000 ,   7.00000000 ,   4.81182815 ,   4.81182815 ,   59.7037578
0000000922,   8.00000000 ,   6.00000000 ,   7.00000000 ,   4.81182815 ,   4.81182815 ,   59.7037579
0000000923,   9.00000000 ,   6.00000000 ,   7.00000000 ,   4.81182815 ,   4.81182815 ,   59.7037579
0000000924,   10.0000000 ,   6.00000000 ,   7.00000000 ,   4.81182815 ,   4.81182815 ,   59.7037579
0000000925,   0.00000000 ,   7.00000000 ,   7.00000000 ,   4.61016404 ,   4.61016404 ,   59.6660412
0000000926,   1.00000000 ,   7.00000000 ,   7.00000000 ,   4.61016404 ,   4.61016404 ,   59.6660411
0000000927,   2.00000000 ,   7.00000000 ,   7.00000000 ,   4.61016404 ,   4.61016404 ,   59.6660409
0000000928,   3.00000000 ,   7.00000000 ,   7.00000000 ,   4.61016404 ,   4.61016404 ,   59.6660409
0000000929,   4.00000000 ,   7.00000000 ,   7.00000000 ,   4.61016404 ,   4.61016404 ,   59.6660408
0000000930,   5.00000000 ,   7.00000000 ,   7.00000000 ,   4.61016404 ,   4.61016404 ,   59.6660408
0000000931,   6.00000000 ,   7.00000000 ,   7.00000000 ,   4.61016404 ,   4.61016404 ,   59.6660408
0000000932,   7.00000000 ,   7.00000000 ,   7.00000000 ,   4.61016404 ,   4.61016404 ,   59.6660409
0000000933,   8.00000000 ,   7.00000000 ,   7.00000000 ,   4.61016404 ,   4.61016404 ,   59.6660409
0000000934,   9.00000000 ,   7.00000000 ,   7.00000000 ,   4.61016404 ,   4.61016404 ,   59.6660411
0000000935,   10.0000000 ,   7.00000000 ,   7.00000000 ,   4.61016404 ,   4.61016404 ,   59.6660412
0000000936,   0.00000000 ,   8.00000000 ,   7.00000000 ,   4.40763458 ,   4.40763458 ,   59.6362830
0000000937,   1.00000000 ,   8.00000000 ,   7.00000000 ,   4.40763458 ,   4.40763458 ,   59.6362826
0000000938,   2.00000000 ,   8.00000000 ,   7.00000000 ,   4.40763458 ,   4.40763458 ,   59.6362822
0000000939,   3.00000000 ,   8.00000000 ,   7.00000000 ,   4.40763458 ,   4.40763458 ,   59.6362819
0000000940,   4.00000000 ,   8.00000000 ,   7.00000000 ,   4.40763458 ,   4.40763458 ,   59.6362818
0000000941,   5.00000000 ,   8.00000000 ,   7.00000000 ,   4.40763458 ,   4.40763458 ,   59.6362818
0000000942,   6.00000000 ,   8.00000000 ,   7.00000000 ,   4.40763458 ,   4.40763458 ,   59.6362818
0000000943,   7.00000000 ,   8.00000000 ,   7.00000000 ,   4.40763458 ,   4.40763458 ,   59.6362819
0000000944,   8.00000000 ,   8.00000000 ,   7.00000000 ,   4.40763458 ,   4.40763458 ,   59.6362822
0000000945,   9.00000000 ,   8.00000000 ,   7.00000000 ,   4.40763458 ,   4.40763458 ,   59.6362826
0000000946,   10.0000000 ,   8.00000000 ,   7.00000000 ,   4.40763458 ,   4.40763458 ,   59.6362830
0000000947,   0.00000000 ,   9.00000000 ,   7.00000000 ,   4.20425720 ,   4.20425720 ,   59.6152932
0000000948,   1.00000000 ,   9.00000000 ,   7.00000000 ,   4.20425720 ,   4.20425720 ,   59.6152922
0000000949,   2.00000000 ,   9.00000000 ,   7.00000000 ,   4.20425720 ,   4.20425720 ,   59.6152909
0000000950,   3.00000000 ,   9.00000000 ,   7.00000000 ,   4.20425720 ,   4.20425720 ,   59.6152903
0000000951,   4.00000000 ,   9.00000000 ,   7.00000000 ,   4.20425720 ,   4.20425720 ,   59.6152901
0000000952,   5.00000000 ,   9.00000000 ,   7.00000000 ,   4.20425720 ,   4.20425720 ,   59.6152900
0000000953,   6.00000000 ,   9.00000000 ,   7.00000000 ,   4.20425720 ,   4.20425720 ,   59.6152901
0000000954,   7.00000000 ,   9.00000000 ,   7.00000000 ,   4.20425720 ,   4.20425720 ,   59.6152903
0000000955,   8.00000000 ,   9.00000000 ,   7.00000000 ,   4.20425720 ,   4.20425720 ,   59.6152909
0000000956,   9.00000000 ,   9.00000000 ,   7.00000000 ,   4.20425720 ,   4.20425720 ,   59.6152922
0000000957,   10.0000000 ,   9.00000000 ,   7.00000000 ,   4.20425720 ,   4.20425720 ,   59.6152932
0000000958,   0.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   59.6261826
0000000959,   1.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   59.6261811
0000000960,   2.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   59.6261793
0000000961,   3.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   59.6261783
0000000962,   4.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   59.6261780
0000000963,   5.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   59.6261779
0000000964,   6.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   59.6261780
0000000965,   7.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   59.6261783
0000000966,   8.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   59.6261793
0000000967,   9.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   59.6261811
0000000968,   10.0000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   59.6261826
0000000969,   0.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8447197
0000000970,   1.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8447197
0000000971,   2.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8447197
0000000972,   3.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8447197
0000000973,   4.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8447197
0000000974,   5.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8447197
0000000975,   6.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8447197
